,median_home_val,median_household_income,num_habitaciones,num_vecinos,total_habitaciones,total_baños,dist_playa,x0_AL,x0_AR,x0_AZ,x0_CA,x0_CO,x0_FL,x0_GA,x0_IA,x0_IL,x0_IN,x0_KS,x0_KY,x0_LA,x0_MI,x0_MN,x0_MO,x0_MS,x0_NC,x0_NE,x0_NM,x0_NV,x0_OK,x0_OR,x0_SC,x0_TN,x0_TX,x0_WA,x0_WI,x1_F,x1_M
687,7.837874126066899,0.3987341772151899,0.2155688622754491,0.3885350318471338,0.21212121212121213,0.16610903365479238,2.3527625968071693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
688,7.927606580512493,-0.0949367088607595,0.0,-0.05732484076433121,0.13333333333333333,1.7138358590828577,2.411581661727349,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
689,8.666030720001496,-0.17088607594936708,0.8982035928143712,-0.17197452229299362,0.24848484848484848,0.824837630387719,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
690,7.728603896499531,-0.569620253164557,0.08383233532934131,-0.39490445859872614,0.3575757575757576,0.8927376500688841,-0.18822100774457357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
691,7.214338727633264,-0.9050632911392406,-0.7365269461077845,-0.8980891719745223,-0.806060606060606,-0.8358590828577052,-0.08555500341759466,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
692,9.132281557692485,-0.6265822784810127,-0.5688622754491018,-0.5286624203821656,-0.1393939393939394,1.3337925605195828,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
693,7.253009435516213,0.24050632911392406,0.023952095808383235,0.0,-0.10909090909090909,-0.4644754969494194,-1.302489373592449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
694,7.852320758006878,0.0,0.0,0.0,0.0,0.0,0.6023072247826352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
695,6.870589906174927,-0.4936708860759494,-0.32934131736526945,-0.8407643312101911,-0.7212121212121212,-0.6921865774453848,-0.8397552652205937,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
696,7.282673448854522,-0.45569620253164556,-0.3413173652694611,0.12738853503184713,0.15151515151515152,0.1826412123597717,-0.8335501772352062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
697,7.672750566771907,-0.9873417721518988,-1.125748502994012,-0.9936305732484076,-1.206060606060606,0.0,0.40153814922768677,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
698,7.913891282582407,0.4430379746835443,0.874251497005988,0.40764331210191085,0.6363636363636364,0.5833497343042708,2.101801253775142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
699,7.782382983973693,0.6139240506329114,0.33532934131736525,0.5923566878980892,0.3696969696969697,-0.05766581381617792,0.31370168020169253,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
700,7.791780012974821,-0.06329113924050633,0.1377245508982036,0.0,0.2606060606060606,0.15075772485731156,-0.9276606811074929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
701,7.509260029004355,-0.3670886075949367,-0.6287425149700598,-0.4140127388535032,-0.6545454545454545,-0.8376303877189529,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
702,7.692946614661633,0.0,0.5329341317365269,0.3248407643312102,0.5454545454545454,1.1098209013973628,0.5176077712975773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
703,7.2611610745718735,-0.9936708860759493,0.1497005988023952,-0.5987261146496815,0.12727272727272726,-0.07518205077740603,-0.5646630232337206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
704,8.032924006675067,0.0,0.11976047904191617,0.2229299363057325,0.18181818181818182,0.0,-0.2674719584531187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
705,7.668677279657972,-0.11392405063291139,0.12574850299401197,-0.06369426751592357,0.01818181818181818,-0.18421570556976974,-0.7026917621836676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
706,6.735743010916881,-0.9746835443037974,-0.9880239520958084,-1.019108280254777,-1.0606060606060606,0.0,-0.41066401693147336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
707,7.964672065338168,-0.7974683544303798,-0.6946107784431138,-0.7452229299363057,-0.7757575757575758,-0.7894115331627632,0.3529143895210754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
708,8.107218635956803,-1.1582278481012658,0.017964071856287425,-0.9044585987261147,0.23636363636363636,0.9010037394213738,1.0284933629404727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
709,7.214338727633264,0.18354430379746836,0.19760479041916168,0.1592356687898089,0.1696969696969697,0.11277307616610903,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
710,8.575345572963139,1.2848101265822784,1.1916167664670658,1.3885350318471337,1.3454545454545455,0.7026175949616217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
711,8.126708956419986,-0.0949367088607595,-0.24550898203592814,-0.08280254777070063,-0.1393939393939394,0.3276913993308404,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
712,7.852320758006878,1.9367088607594938,1.4910179640718564,1.4585987261146496,0.9454545454545454,1.560716394410549,0.4517304185869766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
713,7.380648360873956,-0.7025316455696202,-0.6946107784431138,-0.554140127388535,-0.503030303030303,-0.6736862822279079,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
714,8.059669474810516,0.7025316455696202,0.7245508982035929,0.6050955414012739,0.6484848484848484,1.0810864003148986,0.2823315116168603,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
715,8.172168356698378,1.2848101265822784,1.2095808383233533,1.1910828025477707,1.1757575757575758,1.5650462507380436,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
716,7.24206747529524,-0.43037974683544306,-0.32934131736526945,-0.535031847133758,-0.3939393939393939,-0.38397953158827003,0.9411050387228678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
717,6.912804242762453,-0.8544303797468354,-0.7724550898203593,-0.8726114649681529,-0.9151515151515152,-1.088762054713639,0.9411050387228678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
718,8.26315825254941,-0.8607594936708861,-0.6646706586826348,-0.8598726114649682,-0.6484848484848484,-0.7636292068490454,-0.18822100774457357,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
719,7.963007531498328,0.44936708860759494,0.2934131736526946,0.1592356687898089,0.06666666666666667,-0.2999409565046251,-0.3361089424548015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
720,7.481659662197615,-0.47468354430379744,-0.5269461077844312,-0.4140127388535032,-0.44242424242424244,0.0,-0.48937462013589117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
721,7.054457455191105,-0.5063291139240507,-0.6047904191616766,-0.6624203821656051,-0.703030303030303,-0.8313324148789608,-1.1881451113876205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
722,7.791780012974821,0.5379746835443038,0.3592814371257485,0.4012738853503185,0.32727272727272727,0.07774060224365283,0.9411050387228678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
723,7.427227713972789,0.12658227848101267,0.2754491017964072,0.08280254777070063,-0.11515151515151516,0.2887226923833891,0.10456722736130093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
724,8.328222265946819,0.8734177215189873,0.8502994011976048,0.9490445859872612,0.9393939393939394,0.9366266482975792,0.21174863371264524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
725,7.094627862556183,-0.6265822784810127,-0.8982035928143712,-0.5286624203821656,-0.8666666666666667,0.011415075772485732,-0.9097348707026984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
726,8.91971957035249,1.3291139240506329,1.1437125748502994,1.6178343949044587,1.509090909090909,0.0,-0.957472082923671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
727,8.7738545148491,-0.0379746835443038,-0.16167664670658682,0.1592356687898089,0.08484848484848485,0.7514268844715607,0.7673625706147107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
728,8.129684639268621,0.7341772151898734,0.6287425149700598,0.6050955414012739,0.5636363636363636,0.492029128124385,0.9411050387228678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
729,9.212937558166571,-0.5506329113924051,-0.2634730538922156,-0.4012738853503185,-0.1696969696969697,0.41507577248573113,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
730,7.306493037750698,-1.1962025316455696,-1.0778443113772456,-1.0382165605095541,-1.0363636363636364,-1.3837827199370203,0.37644201548914713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
731,9.030131807816938,-0.12658227848101267,-0.32335329341317365,-0.07006369426751592,-0.21212121212121213,0.0,0.9411050387228678,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
732,8.138575692078353,0.4430379746835443,0.4550898203592814,0.6878980891719745,0.7393939393939394,0.8864396772288919,-0.7528840309782943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
733,8.411567964981785,1.5886075949367089,1.2335329341317365,1.535031847133758,1.2363636363636363,0.9265892540838417,-0.2718747888807303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
734,7.776715418446704,0.6012658227848101,0.5029940119760479,0.5796178343949044,0.4909090909090909,-0.09604408580987994,-0.9646326646909394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
735,7.852320758006878,0.0949367088607595,-0.011976047904191617,-0.16560509554140126,-0.15151515151515152,0.5111198582956111,0.2927882351058745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
736,7.852320758006878,0.9113924050632911,0.9341317365269461,1.10828025477707,1.1333333333333333,1.4398740405432002,-0.19929283165204564,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737,8.302010622395663,-0.2721518987341772,-0.2275449101796407,-0.3375796178343949,-0.05454545454545454,-0.0470379846486912,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
738,7.57385179092709,-0.6455696202531646,-0.49700598802395207,-0.4968152866242038,-0.45454545454545453,-0.5217476874630979,-0.09411050387228678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
739,8.527281561628273,1.5379746835443038,1.5389221556886228,2.0063694267515926,1.915151515151515,0.0,0.028957077390622765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
740,7.917332220482308,0.2468354430379747,0.16766467065868262,0.12738853503184713,0.10909090909090909,0.48730564849439084,-0.08857459182444005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
741,7.678839056157483,-0.4810126582278481,-0.6766467065868264,-0.3375796178343949,-0.4484848484848485,-1.3892934461720134,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
742,8.68659222203686,1.0063291139240507,0.8922155688622755,1.4203821656050954,1.4545454545454546,0.0,2.0469034592222375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
743,7.453518250276999,-0.6075949367088608,-0.24550898203592814,-0.39490445859872614,-0.38181818181818183,0.608738437315489,1.4351851840523733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
744,8.6451827603074,1.1645569620253164,1.2395209580838322,1.5031847133757963,1.6242424242424243,0.0,-1.1669702480163562,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
745,7.852320758006878,0.8417721518987342,0.6586826347305389,1.1337579617834395,1.0303030303030303,0.0,-0.6430884431900333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
746,7.593322193839919,1.0,0.7365269461077845,0.8343949044585988,0.7212121212121212,0.2822279078921472,-0.09411050387228678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
747,6.815972016529262,-1.4177215189873418,-0.8502994011976048,-1.2611464968152866,-0.44242424242424244,-0.6913993308403857,-1.2077514664237539,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
748,8.526145138709557,0.0,-0.38323353293413176,-0.11464968152866242,-0.24242424242424243,-0.43396969100570754,-0.4705525193614339,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
749,7.578201342779027,-0.16455696202531644,-0.2155688622754491,-0.15286624203821655,-0.17575757575757575,-0.04684117299744145,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
750,7.054457455191105,-0.2911392405063291,-0.3473053892215569,-0.29936305732484075,-0.3575757575757576,-0.29954733320212557,-0.846994534850581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
751,8.15181220979343,0.10759493670886076,-0.16766467065868262,-0.07006369426751592,-0.2606060606060606,-0.6534146821491832,0.43918235077660167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
752,7.9224784490667775,0.05063291139240506,-0.03592814371257485,0.07006369426751592,-0.05454545454545454,0.847274158630191,-0.17111000702341034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
753,7.718786879460224,-0.31645569620253167,-0.9101796407185628,-0.35668789808917195,-0.6242424242424243,-0.23302499507970872,0.9411050387228678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
754,8.518165802563637,0.22784810126582278,0.029940119760479042,0.267515923566879,0.15757575757575756,0.09938988388112577,-0.10456722660841684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
755,7.852320758006878,1.7215189873417722,0.0,0.0,0.0,0.0,0.9411050387228678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
756,8.723902517311746,0.6835443037974683,0.3772455089820359,0.6114649681528662,0.3575757575757576,0.030308994292462112,-0.527018821684806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
757,7.529617871753688,-0.310126582278481,-0.017964071856287425,-0.35668789808917195,-0.28484848484848485,-0.20684904546349145,0.33681653938199063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
758,8.051853728451825,0.10126582278481013,0.04790419161676647,0.21656050955414013,0.17575757575757575,-0.11808699074985239,0.125480672457119,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
759,7.889574533203651,1.6012658227848102,1.215568862275449,1.3312101910828025,1.0242424242424242,1.2166896280259791,-1.0526434137592977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
760,7.57385179092709,-0.8987341772151899,-0.9760479041916168,-0.910828025477707,-0.9636363636363636,-1.2269238338909663,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
761,9.294330456475857,1.0,0.6706586826347305,1.286624203821656,1.0,0.4386931706357016,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
762,7.6082860628002775,0.2974683544303797,0.09580838323353294,0.01910828025477707,-0.12727272727272726,-0.5916158236567605,-0.43918235134126454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
763,8.633591284433631,0.14556962025316456,0.25748502994011974,0.12738853503184713,0.26666666666666666,1.6093288722692383,-0.09411050387228678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
764,7.941194107505021,0.13924050632911392,0.0658682634730539,0.21019108280254778,0.17575757575757575,0.32237748474709704,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
765,6.912804242762453,-0.8544303797468354,-0.7724550898203593,-0.8726114649681529,-0.9151515151515152,-1.088762054713639,-0.2927882343529904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
766,6.823378469131085,-1.0569620253164558,-1.0658682634730539,-1.0063694267515924,-1.0242424242424242,-1.0810864003148986,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
767,7.470001070143466,-0.012658227848101266,0.0658682634730539,0.17834394904458598,0.30303030303030304,0.6272387325329659,-0.2823315116168603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
768,8.978878803906612,1.0569620253164558,1.089820359281437,1.732484076433121,1.7030303030303031,0.0,0.5646630232337206,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
769,7.720755614561734,0.06329113924050633,0.32934131736526945,-0.006369426751592357,0.26666666666666666,0.05983074197992521,0.2509613430320281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
770,8.075177016216594,0.17088607594936708,0.5149700598802395,0.5414012738853503,0.6545454545454545,1.2536902184609329,0.11293260464674407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
771,7.961341098232899,-0.22151898734177214,-0.059880239520958084,-0.17834394904458598,-0.09090909090909091,0.05136784097618579,0.4033307303434548,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
772,8.154737540767451,0.6708860759493671,0.3413173652694611,0.42038216560509556,0.21818181818181817,0.12044873056484943,0.9528688517069036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
773,7.525118753860855,-0.2088607594936709,0.0658682634730539,0.0,0.24242424242424243,1.0354260972249558,0.9411050387228678,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
774,7.578201342779027,-0.2468354430379747,-0.49101796407185627,-0.4394904458598726,-0.6545454545454545,-1.06396378665617,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
775,7.1774634363468905,-0.4936708860759494,-0.029940119760479042,-0.5477707006369427,-0.22424242424242424,-0.35012792757331235,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
776,6.7513836590305045,-0.6518987341772152,-0.874251497005988,-0.7388535031847133,-0.8545454545454545,-0.6549891753591812,-0.5646630232337206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
777,7.656388073765302,-0.10126582278481013,-0.31137724550898205,-0.25477707006369427,-0.3939393939393939,0.0,0.9411050387228678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
778,6.633806071525436,-1.0759493670886076,-1.1676646706586826,-0.9363057324840764,-0.9151515151515152,-0.8641999606376698,0.9411050387228678,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
779,7.04817485369005,0.9050632911392406,0.6227544910179641,1.1528662420382165,1.0787878787878789,0.8779767762251526,0.9881602906590111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
780,8.047144187124447,1.1265822784810127,1.0538922155688624,1.356687898089172,1.2363636363636363,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
781,7.205913575566242,-0.9810126582278481,-1.0538922155688624,-0.910828025477707,-0.9454545454545454,-0.991143475693761,-0.7685691148942683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
782,7.920765056795906,-0.056962025316455694,-0.24550898203592814,-0.09554140127388536,-0.24848484848484848,-0.5418224758905728,1.1920663817548955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
783,7.127749953995318,-0.5886075949367089,-0.5748502994011976,-0.5987261146496815,-0.6242424242424243,-0.866364888801417,-1.1702436567812282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
784,8.890585210231,0.21518987341772153,0.4491017964071856,0.29936305732484075,0.2,0.49439086793938203,-1.2889047269547198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
785,7.094627862556183,-0.5949367088607594,-0.6407185628742516,-0.6369426751592356,-0.703030303030303,-0.9165518598701043,-0.1568508397244044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,6.785948354097086,-0.759493670886076,-0.874251497005988,-0.9235668789808917,-1.0121212121212122,-1.0429049399724464,1.8822100774457355,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
787,7.540804473196191,-0.569620253164557,-0.25748502994011974,-0.33121019108280253,-0.23636363636363636,-0.04251131666994686,-0.2509613435966912,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
788,8.039261141820592,0.0949367088607595,-0.16766467065868262,0.11464968152866242,-0.12121212121212122,-0.3644951781145444,0.9034608371739532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
789,7.545254869646441,0.0759493670886076,-0.15568862275449102,-0.05732484076433121,-0.24848484848484848,0.33261169061208423,-0.2823315116168603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
790,7.319556270111029,-0.5379746835443038,-0.40718562874251496,-0.4012738853503185,-0.3333333333333333,0.0,1.8822100774457355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
791,8.453936013630184,0.0,-0.11377245508982035,-0.03184713375796178,-0.20606060606060606,-0.0470379846486912,-0.023527625968071696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
792,8.637816772104443,0.0,2.1077844311377247,0.0,0.0,0.0,-0.7152398294293795,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
793,7.6869173621653974,0.1962025316455696,0.2275449101796407,0.12738853503184713,0.23636363636363636,0.0,-0.5243299501993752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
794,7.5183435696613925,0.0379746835443038,-0.1317365269461078,-0.006369426751592357,-0.15757575757575756,0.0,-0.6416625263848442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
795,8.433508227555086,1.5569620253164558,1.2934131736526946,1.5286624203821657,1.3575757575757577,1.1298956898248376,0.9411050387228678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
796,7.966334704188292,-0.569620253164557,0.4251497005988024,-0.06369426751592357,0.24242424242424243,0.38397953158827003,-0.19812737658314167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
797,8.63887128051583,0.3670886075949367,0.3473053892215569,0.0,0.4727272727272727,1.9012005510726235,0.4705525193614339,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
